,origin_id,origin_name,origin_zip,origin,destination_id,destination_name,destination_zip,destination,County,DISTANCE
278,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,11.69
279,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,3.28
280,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,12.56
281,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,6.65
282,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,Delaware,9.56
283,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,Delaware,5.52
284,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,Delaware,4.69
285,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,Delaware,6.48
286,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,Delaware,51.53
287,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,Delaware,10.87
288,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,Delaware,5.83
289,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,395801,QUADRANGLE,19041,3300 DARBY ROAD,Delaware,6.4
290,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,Delaware,7.97
291,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,Delaware,6.63
292,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,9.99
293,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,13.79
294,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,5.79
295,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,9.08
296,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,4.2
297,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,11.27
298,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,11.74
299,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,Delaware,2.28
300,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,Delaware,4.43
301,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,Delaware,6.99
302,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,Delaware,52.2
303,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,Delaware,16.59
304,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,Delaware,6.55
305,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,395801,QUADRANGLE,19041,3300 DARBY ROAD,Delaware,12.33
306,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,Delaware,7.58
307,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,Delaware,9.67
308,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,10.5
309,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,9.75
310,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,6.3
311,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,9.41
312,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,4.86
313,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,3.64
314,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,11.42
315,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,Delaware,2.97
316,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,Delaware,5.86
317,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,Delaware,53.81
318,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,Delaware,14.18
319,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,Delaware,5.54
320,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,395801,QUADRANGLE,19041,3300 DARBY ROAD,Delaware,9.92
321,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,Delaware,6.29
322,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,Delaware,8.66
323,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,9.36
324,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,11.81
325,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,5.17
326,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,7.39
327,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,2.03
328,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,5.24
329,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,11.12
330,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,Delaware,7.0
331,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,Delaware,52.96
332,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,Delaware,12.31
333,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,Delaware,6.68
334,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,395801,QUADRANGLE,19041,3300 DARBY ROAD,Delaware,7.06
335,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,Delaware,4.81
336,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,Delaware,8.59
337,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,10.51
338,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,15.03
339,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,6.31
340,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,5.92
341,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,3.42
342,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,4.23
343,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,12.26
344,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,Delaware,57.05
345,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,Delaware,16.39
346,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,Delaware,2.3
347,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,395801,QUADRANGLE,19041,3300 DARBY ROAD,Delaware,12.13
348,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,Delaware,10.67
349,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,Delaware,4.73
350,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,3.85
351,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,7.65
352,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,1.54
353,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,11.77
354,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,3.36
355,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,12.65
356,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,5.6
357,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,Delaware,44.27
358,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,Delaware,57.35
359,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,395801,QUADRANGLE,19041,3300 DARBY ROAD,Delaware,49.76
360,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,Delaware,49.23
361,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,Delaware,59.26
362,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,61.18
363,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,61.88
364,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,56.98
365,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,49.29
366,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,55.66
367,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,51.71
368,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,63.55
369,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,Delaware,18.88
370,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,395801,QUADRANGLE,19041,3300 DARBY ROAD,Delaware,4.74
371,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,Delaware,19.15
372,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,Delaware,12.59
373,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,22.71
374,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,28.77
375,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,18.51
376,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,10.31
377,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,17.19
378,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,21.09
379,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,24.46
380,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,395801,QUADRANGLE,19041,3300 DARBY ROAD,Delaware,11.78
381,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,Delaware,10.32
382,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,Delaware,3.94
383,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,4.78
384,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,8.58
385,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,1.28
386,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,11.42
387,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,3.01
388,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,12.3
389,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,6.53
390,395801,QUADRANGLE,19041,3300 DARBY ROAD,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,Delaware,7.39
391,395801,QUADRANGLE,19041,3300 DARBY ROAD,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,Delaware,9.92
392,395801,QUADRANGLE,19041,3300 DARBY ROAD,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,15.84
393,395801,QUADRANGLE,19041,3300 DARBY ROAD,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,21.9
394,395801,QUADRANGLE,19041,3300 DARBY ROAD,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,11.64
395,395801,QUADRANGLE,19041,3300 DARBY ROAD,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,6.66
396,395801,QUADRANGLE,19041,3300 DARBY ROAD,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,10.32
397,395801,QUADRANGLE,19041,3300 DARBY ROAD,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,14.22
398,395801,QUADRANGLE,19041,3300 DARBY ROAD,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,17.59
399,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,Delaware,12.24
400,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,14.16
401,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,17.08
402,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,9.96
403,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,1.57
404,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,6.78
405,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,4.96
406,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,15.91
407,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,6.6
408,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,10.91
409,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,4.63
410,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,13.38
411,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,6.36
412,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,14.25
413,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,8.35
414,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,6.03
415,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,6.75
416,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,16.99
417,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,8.58
