,origin_id,origin_name,origin,destination_id,destination_name,destination,County,DISTANCE
310,395431,MAJESTIC OAKS REHABILITATION AND NURSING CENTER,333 NEWTOWN ROAD,395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,1480 OXFORD VALLEY ROAD,Bucks,15.319902005
311,395431,MAJESTIC OAKS REHABILITATION AND NURSING CENTER,333 NEWTOWN ROAD,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,3200 BENSALEM BOULEVARD,Bucks,11.238737277
312,395431,MAJESTIC OAKS REHABILITATION AND NURSING CENTER,333 NEWTOWN ROAD,396054,MASONIC VILLAGE AT WARMINSTER,850 NORRISTOWN ROAD,Bucks,3.280217509
313,395431,MAJESTIC OAKS REHABILITATION AND NURSING CENTER,333 NEWTOWN ROAD,396107,ANN'S CHOICE,16000 ANN'S CHOICE WAY,Bucks,1.6491186340000001
314,395431,MAJESTIC OAKS REHABILITATION AND NURSING CENTER,333 NEWTOWN ROAD,396125,CHRIST'S HOME RETIREMENT COMMUNITY,1 SHEPHERD'S WAY SUITE 100,Bucks,3.3759086430000003
315,395432,TWINING HALL,280 MIDDLE HOLLAND ROAD,395459,CRESTVIEW CENTER,262 TOLL GATE ROAD,Bucks,3.869898588
316,395432,TWINING HALL,280 MIDDLE HOLLAND ROAD,395473,PENNSWOOD VILLAGE,ROUTE 413,Bucks,21.02719464
317,395432,TWINING HALL,280 MIDDLE HOLLAND ROAD,395490,WILLOWBROOKE COURT-SOUTHAMPTON,238 STREET ROAD,Bucks,6.9220729400000005
318,395432,TWINING HALL,280 MIDDLE HOLLAND ROAD,395497,"COMMUNITY AT ROCKHILL, THE",3250 STATE ROAD,Bucks,24.704468218
319,395432,TWINING HALL,280 MIDDLE HOLLAND ROAD,395520,WESLEY ENHANCED LIVING - DOYLESTOWN,200 VETERANS LANE,Bucks,15.447904431
320,395432,TWINING HALL,280 MIDDLE HOLLAND ROAD,395521,LANGHORNE GARDENS HEALTH & REHABILITATION CENTER,350 MANOR AVENUE,Bucks,6.498919289
321,395432,TWINING HALL,280 MIDDLE HOLLAND ROAD,395574,BELLE HAVEN HEALTHCARE AND REHABILITATION CEN,1320 MILL ROAD,Bucks,30.032103172
322,395432,TWINING HALL,280 MIDDLE HOLLAND ROAD,395597,PICKERING MANOR HOME,226 NORTH LINCOLN AVE,Bucks,3.656768335
323,395432,TWINING HALL,280 MIDDLE HOLLAND ROAD,395710,ATTLEBORO NURSING AND REHAB CE,300 EAST WINCHESTER AVE,Bucks,4.8783837210000005
324,395432,TWINING HALL,280 MIDDLE HOLLAND ROAD,395735,LIFEQUEST NURSING CENTER,2450 JOHN FRIES HIGHWAY,Bucks,31.252475816
325,395432,TWINING HALL,280 MIDDLE HOLLAND ROAD,395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,1480 OXFORD VALLEY ROAD,Bucks,8.006365335
326,395432,TWINING HALL,280 MIDDLE HOLLAND ROAD,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,3200 BENSALEM BOULEVARD,Bucks,8.070987919
327,395432,TWINING HALL,280 MIDDLE HOLLAND ROAD,396054,MASONIC VILLAGE AT WARMINSTER,850 NORRISTOWN ROAD,Bucks,9.443596458
328,395432,TWINING HALL,280 MIDDLE HOLLAND ROAD,396107,ANN'S CHOICE,16000 ANN'S CHOICE WAY,Bucks,8.331963739
329,395432,TWINING HALL,280 MIDDLE HOLLAND ROAD,396125,CHRIST'S HOME RETIREMENT COMMUNITY,1 SHEPHERD'S WAY SUITE 100,Bucks,10.421013041
330,395459,CRESTVIEW CENTER,262 TOLL GATE ROAD,395473,PENNSWOOD VILLAGE,ROUTE 413,Bucks,20.625167603
331,395459,CRESTVIEW CENTER,262 TOLL GATE ROAD,395490,WILLOWBROOKE COURT-SOUTHAMPTON,238 STREET ROAD,Bucks,9.743718651
332,395459,CRESTVIEW CENTER,262 TOLL GATE ROAD,395497,"COMMUNITY AT ROCKHILL, THE",3250 STATE ROAD,Bucks,27.888994593
333,395459,CRESTVIEW CENTER,262 TOLL GATE ROAD,395520,WESLEY ENHANCED LIVING - DOYLESTOWN,200 VETERANS LANE,Bucks,15.824455257
334,395459,CRESTVIEW CENTER,262 TOLL GATE ROAD,395521,LANGHORNE GARDENS HEALTH & REHABILITATION CENTER,350 MANOR AVENUE,Bucks,3.990444562
335,395459,CRESTVIEW CENTER,262 TOLL GATE ROAD,395574,BELLE HAVEN HEALTHCARE AND REHABILITATION CEN,1320 MILL ROAD,Bucks,30.281272943
336,395459,CRESTVIEW CENTER,262 TOLL GATE ROAD,395597,PICKERING MANOR HOME,226 NORTH LINCOLN AVE,Bucks,2.388550124
337,395459,CRESTVIEW CENTER,262 TOLL GATE ROAD,395710,ATTLEBORO NURSING AND REHAB CE,300 EAST WINCHESTER AVE,Bucks,2.369908994
338,395459,CRESTVIEW CENTER,262 TOLL GATE ROAD,395735,LIFEQUEST NURSING CENTER,2450 JOHN FRIES HIGHWAY,Bucks,51.035064343
339,395459,CRESTVIEW CENTER,262 TOLL GATE ROAD,395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,1480 OXFORD VALLEY ROAD,Bucks,5.7532740890000005
340,395459,CRESTVIEW CENTER,262 TOLL GATE ROAD,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,3200 BENSALEM BOULEVARD,Bucks,5.562513192
341,395459,CRESTVIEW CENTER,262 TOLL GATE ROAD,396054,MASONIC VILLAGE AT WARMINSTER,850 NORRISTOWN ROAD,Bucks,12.395730079
342,395459,CRESTVIEW CENTER,262 TOLL GATE ROAD,396107,ANN'S CHOICE,16000 ANN'S CHOICE WAY,Bucks,11.284718731
343,395459,CRESTVIEW CENTER,262 TOLL GATE ROAD,396125,CHRIST'S HOME RETIREMENT COMMUNITY,1 SHEPHERD'S WAY SUITE 100,Bucks,13.373146662
344,395473,PENNSWOOD VILLAGE,ROUTE 413,395490,WILLOWBROOKE COURT-SOUTHAMPTON,238 STREET ROAD,Bucks,20.431299851000002
345,395473,PENNSWOOD VILLAGE,ROUTE 413,395497,"COMMUNITY AT ROCKHILL, THE",3250 STATE ROAD,Bucks,12.140346598
346,395473,PENNSWOOD VILLAGE,ROUTE 413,395520,WESLEY ENHANCED LIVING - DOYLESTOWN,200 VETERANS LANE,Bucks,8.382916161
347,395473,PENNSWOOD VILLAGE,ROUTE 413,395521,LANGHORNE GARDENS HEALTH & REHABILITATION CENTER,350 MANOR AVENUE,Bucks,23.948881082
348,395473,PENNSWOOD VILLAGE,ROUTE 413,395574,BELLE HAVEN HEALTHCARE AND REHABILITATION CEN,1320 MILL ROAD,Bucks,14.532624948
349,395473,PENNSWOOD VILLAGE,ROUTE 413,395597,PICKERING MANOR HOME,226 NORTH LINCOLN AVE,Bucks,18.664120727
350,395473,PENNSWOOD VILLAGE,ROUTE 413,395710,ATTLEBORO NURSING AND REHAB CE,300 EAST WINCHESTER AVE,Bucks,22.327724143
351,395473,PENNSWOOD VILLAGE,ROUTE 413,395735,LIFEQUEST NURSING CENTER,2450 JOHN FRIES HIGHWAY,Bucks,15.752376221
352,395473,PENNSWOOD VILLAGE,ROUTE 413,395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,1480 OXFORD VALLEY ROAD,Bucks,24.762877092
353,395473,PENNSWOOD VILLAGE,ROUTE 413,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,3200 BENSALEM BOULEVARD,Bucks,25.520949712
354,395473,PENNSWOOD VILLAGE,ROUTE 413,396054,MASONIC VILLAGE AT WARMINSTER,850 NORRISTOWN ROAD,Bucks,16.315338347
355,395473,PENNSWOOD VILLAGE,ROUTE 413,396107,ANN'S CHOICE,16000 ANN'S CHOICE WAY,Bucks,18.849289285
356,395473,PENNSWOOD VILLAGE,ROUTE 413,396125,CHRIST'S HOME RETIREMENT COMMUNITY,1 SHEPHERD'S WAY SUITE 100,Bucks,16.880785957
357,395490,WILLOWBROOKE COURT-SOUTHAMPTON,238 STREET ROAD,395497,"COMMUNITY AT ROCKHILL, THE",3250 STATE ROAD,Bucks,20.653750669
358,395490,WILLOWBROOKE COURT-SOUTHAMPTON,238 STREET ROAD,395520,WESLEY ENHANCED LIVING - DOYLESTOWN,200 VETERANS LANE,Bucks,13.763367650000001
359,395490,WILLOWBROOKE COURT-SOUTHAMPTON,238 STREET ROAD,395521,LANGHORNE GARDENS HEALTH & REHABILITATION CENTER,350 MANOR AVENUE,Bucks,11.311437684
360,395490,WILLOWBROOKE COURT-SOUTHAMPTON,238 STREET ROAD,395574,BELLE HAVEN HEALTHCARE AND REHABILITATION CEN,1320 MILL ROAD,Bucks,27.202379638
361,395490,WILLOWBROOKE COURT-SOUTHAMPTON,238 STREET ROAD,395597,PICKERING MANOR HOME,226 NORTH LINCOLN AVE,Bucks,9.429926296
362,395490,WILLOWBROOKE COURT-SOUTHAMPTON,238 STREET ROAD,395710,ATTLEBORO NURSING AND REHAB CE,300 EAST WINCHESTER AVE,Bucks,9.224252495
363,395490,WILLOWBROOKE COURT-SOUTHAMPTON,238 STREET ROAD,395735,LIFEQUEST NURSING CENTER,2450 JOHN FRIES HIGHWAY,Bucks,28.885052306000002
364,395490,WILLOWBROOKE COURT-SOUTHAMPTON,238 STREET ROAD,395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,1480 OXFORD VALLEY ROAD,Bucks,13.779523296
365,395490,WILLOWBROOKE COURT-SOUTHAMPTON,238 STREET ROAD,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,3200 BENSALEM BOULEVARD,Bucks,9.697737197
366,395490,WILLOWBROOKE COURT-SOUTHAMPTON,238 STREET ROAD,396054,MASONIC VILLAGE AT WARMINSTER,850 NORRISTOWN ROAD,Bucks,4.462065151
367,395490,WILLOWBROOKE COURT-SOUTHAMPTON,238 STREET ROAD,396107,ANN'S CHOICE,16000 ANN'S CHOICE WAY,Bucks,2.831587647
368,395490,WILLOWBROOKE COURT-SOUTHAMPTON,238 STREET ROAD,396125,CHRIST'S HOME RETIREMENT COMMUNITY,1 SHEPHERD'S WAY SUITE 100,Bucks,4.558377656
369,395497,"COMMUNITY AT ROCKHILL, THE",3250 STATE ROAD,395520,WESLEY ENHANCED LIVING - DOYLESTOWN,200 VETERANS LANE,Bucks,12.991624868
370,395497,"COMMUNITY AT ROCKHILL, THE",3250 STATE ROAD,395521,LANGHORNE GARDENS HEALTH & REHABILITATION CENTER,350 MANOR AVENUE,Bucks,36.409233745
371,395497,"COMMUNITY AT ROCKHILL, THE",3250 STATE ROAD,395574,BELLE HAVEN HEALTHCARE AND REHABILITATION CEN,1320 MILL ROAD,Bucks,8.067881064
372,395497,"COMMUNITY AT ROCKHILL, THE",3250 STATE ROAD,395597,PICKERING MANOR HOME,226 NORTH LINCOLN AVE,Bucks,26.183331198
373,395497,"COMMUNITY AT ROCKHILL, THE",3250 STATE ROAD,395710,ATTLEBORO NURSING AND REHAB CE,300 EAST WINCHESTER AVE,Bucks,36.939884579
374,395497,"COMMUNITY AT ROCKHILL, THE",3250 STATE ROAD,395735,LIFEQUEST NURSING CENTER,2450 JOHN FRIES HIGHWAY,Bucks,9.750553732
375,395497,"COMMUNITY AT ROCKHILL, THE",3250 STATE ROAD,395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,1480 OXFORD VALLEY ROAD,Bucks,40.728383566
376,395497,"COMMUNITY AT ROCKHILL, THE",3250 STATE ROAD,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,3200 BENSALEM BOULEVARD,Bucks,35.292630058
377,395497,"COMMUNITY AT ROCKHILL, THE",3250 STATE ROAD,396054,MASONIC VILLAGE AT WARMINSTER,850 NORRISTOWN ROAD,Bucks,17.138033551
378,395497,"COMMUNITY AT ROCKHILL, THE",3250 STATE ROAD,396107,ANN'S CHOICE,16000 ANN'S CHOICE WAY,Bucks,19.642780052
379,395497,"COMMUNITY AT ROCKHILL, THE",3250 STATE ROAD,396125,CHRIST'S HOME RETIREMENT COMMUNITY,1 SHEPHERD'S WAY SUITE 100,Bucks,16.423456901
380,395520,WESLEY ENHANCED LIVING - DOYLESTOWN,200 VETERANS LANE,395521,LANGHORNE GARDENS HEALTH & REHABILITATION CENTER,350 MANOR AVENUE,Bucks,19.072982845000002
381,395520,WESLEY ENHANCED LIVING - DOYLESTOWN,200 VETERANS LANE,395574,BELLE HAVEN HEALTHCARE AND REHABILITATION CEN,1320 MILL ROAD,Bucks,15.953079054
382,395520,WESLEY ENHANCED LIVING - DOYLESTOWN,200 VETERANS LANE,395597,PICKERING MANOR HOME,226 NORTH LINCOLN AVE,Bucks,14.150481783
383,395520,WESLEY ENHANCED LIVING - DOYLESTOWN,200 VETERANS LANE,395710,ATTLEBORO NURSING AND REHAB CE,300 EAST WINCHESTER AVE,Bucks,17.451825906
384,395520,WESLEY ENHANCED LIVING - DOYLESTOWN,200 VETERANS LANE,395735,LIFEQUEST NURSING CENTER,2450 JOHN FRIES HIGHWAY,Bucks,17.172830327
385,395520,WESLEY ENHANCED LIVING - DOYLESTOWN,200 VETERANS LANE,395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,1480 OXFORD VALLEY ROAD,Bucks,19.886978855
386,395520,WESLEY ENHANCED LIVING - DOYLESTOWN,200 VETERANS LANE,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,3200 BENSALEM BOULEVARD,Bucks,20.645051475
387,395520,WESLEY ENHANCED LIVING - DOYLESTOWN,200 VETERANS LANE,396054,MASONIC VILLAGE AT WARMINSTER,850 NORRISTOWN ROAD,Bucks,9.789078734
388,395520,WESLEY ENHANCED LIVING - DOYLESTOWN,200 VETERANS LANE,396107,ANN'S CHOICE,16000 ANN'S CHOICE WAY,Bucks,12.367147013
389,395520,WESLEY ENHANCED LIVING - DOYLESTOWN,200 VETERANS LANE,396125,CHRIST'S HOME RETIREMENT COMMUNITY,1 SHEPHERD'S WAY SUITE 100,Bucks,10.023335601
390,395521,LANGHORNE GARDENS HEALTH & REHABILITATION CENTER,350 MANOR AVENUE,395574,BELLE HAVEN HEALTHCARE AND REHABILITATION CEN,1320 MILL ROAD,Bucks,41.620672322
391,395521,LANGHORNE GARDENS HEALTH & REHABILITATION CENTER,350 MANOR AVENUE,395597,PICKERING MANOR HOME,226 NORTH LINCOLN AVE,Bucks,5.711020861
392,395521,LANGHORNE GARDENS HEALTH & REHABILITATION CENTER,350 MANOR AVENUE,395710,ATTLEBORO NURSING AND REHAB CE,300 EAST WINCHESTER AVE,Bucks,1.953590424
393,395521,LANGHORNE GARDENS HEALTH & REHABILITATION CENTER,350 MANOR AVENUE,395735,LIFEQUEST NURSING CENTER,2450 JOHN FRIES HIGHWAY,Bucks,48.271827506
394,395521,LANGHORNE GARDENS HEALTH & REHABILITATION CENTER,350 MANOR AVENUE,395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,1480 OXFORD VALLEY ROAD,Bucks,6.060852734
395,395521,LANGHORNE GARDENS HEALTH & REHABILITATION CENTER,350 MANOR AVENUE,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,3200 BENSALEM BOULEVARD,Bucks,2.158021483
396,395521,LANGHORNE GARDENS HEALTH & REHABILITATION CENTER,350 MANOR AVENUE,396054,MASONIC VILLAGE AT WARMINSTER,850 NORRISTOWN ROAD,Bucks,14.17347251
397,395521,LANGHORNE GARDENS HEALTH & REHABILITATION CENTER,350 MANOR AVENUE,396107,ANN'S CHOICE,16000 ANN'S CHOICE WAY,Bucks,12.21615386
398,395521,LANGHORNE GARDENS HEALTH & REHABILITATION CENTER,350 MANOR AVENUE,396125,CHRIST'S HOME RETIREMENT COMMUNITY,1 SHEPHERD'S WAY SUITE 100,Bucks,17.118149679000002
399,395574,BELLE HAVEN HEALTHCARE AND REHABILITATION CEN,1320 MILL ROAD,395597,PICKERING MANOR HOME,226 NORTH LINCOLN AVE,Bucks,28.571881322
400,395574,BELLE HAVEN HEALTHCARE AND REHABILITATION CEN,1320 MILL ROAD,395710,ATTLEBORO NURSING AND REHAB CE,300 EAST WINCHESTER AVE,Bucks,43.400900237
401,395574,BELLE HAVEN HEALTHCARE AND REHABILITATION CEN,1320 MILL ROAD,395735,LIFEQUEST NURSING CENTER,2450 JOHN FRIES HIGHWAY,Bucks,1.8044613840000001
402,395574,BELLE HAVEN HEALTHCARE AND REHABILITATION CEN,1320 MILL ROAD,395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,1480 OXFORD VALLEY ROAD,Bucks,47.189399224
403,395574,BELLE HAVEN HEALTHCARE AND REHABILITATION CEN,1320 MILL ROAD,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,3200 BENSALEM BOULEVARD,Bucks,41.753645716
404,395574,BELLE HAVEN HEALTHCARE AND REHABILITATION CEN,1320 MILL ROAD,396054,MASONIC VILLAGE AT WARMINSTER,850 NORRISTOWN ROAD,Bucks,23.599049209
405,395574,BELLE HAVEN HEALTHCARE AND REHABILITATION CEN,1320 MILL ROAD,396107,ANN'S CHOICE,16000 ANN'S CHOICE WAY,Bucks,26.10379571
406,395574,BELLE HAVEN HEALTHCARE AND REHABILITATION CEN,1320 MILL ROAD,396125,CHRIST'S HOME RETIREMENT COMMUNITY,1 SHEPHERD'S WAY SUITE 100,Bucks,22.884472559
407,395597,PICKERING MANOR HOME,226 NORTH LINCOLN AVE,395710,ATTLEBORO NURSING AND REHAB CE,300 EAST WINCHESTER AVE,Bucks,4.08862118
408,395597,PICKERING MANOR HOME,226 NORTH LINCOLN AVE,395735,LIFEQUEST NURSING CENTER,2450 JOHN FRIES HIGHWAY,Bucks,30.235291489
409,395597,PICKERING MANOR HOME,226 NORTH LINCOLN AVE,395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,1480 OXFORD VALLEY ROAD,Bucks,5.308993824
410,395597,PICKERING MANOR HOME,226 NORTH LINCOLN AVE,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,3200 BENSALEM BOULEVARD,Bucks,7.2818467490000005
411,395597,PICKERING MANOR HOME,226 NORTH LINCOLN AVE,396054,MASONIC VILLAGE AT WARMINSTER,850 NORRISTOWN ROAD,Bucks,11.397808253000001
412,395597,PICKERING MANOR HOME,226 NORTH LINCOLN AVE,396107,ANN'S CHOICE,16000 ANN'S CHOICE WAY,Bucks,10.286796905000001
413,395597,PICKERING MANOR HOME,226 NORTH LINCOLN AVE,396125,CHRIST'S HOME RETIREMENT COMMUNITY,1 SHEPHERD'S WAY SUITE 100,Bucks,12.375846207
414,395710,ATTLEBORO NURSING AND REHAB CE,300 EAST WINCHESTER AVE,395735,LIFEQUEST NURSING CENTER,2450 JOHN FRIES HIGHWAY,Bucks,49.691660241
415,395710,ATTLEBORO NURSING AND REHAB CE,300 EAST WINCHESTER AVE,395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,1480 OXFORD VALLEY ROAD,Bucks,4.956676467
416,395710,ATTLEBORO NURSING AND REHAB CE,300 EAST WINCHESTER AVE,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,3200 BENSALEM BOULEVARD,Bucks,3.524416312
417,395710,ATTLEBORO NURSING AND REHAB CE,300 EAST WINCHESTER AVE,396054,MASONIC VILLAGE AT WARMINSTER,850 NORRISTOWN ROAD,Bucks,12.428662742
418,395710,ATTLEBORO NURSING AND REHAB CE,300 EAST WINCHESTER AVE,396107,ANN'S CHOICE,16000 ANN'S CHOICE WAY,Bucks,11.317651394
419,395710,ATTLEBORO NURSING AND REHAB CE,300 EAST WINCHESTER AVE,396125,CHRIST'S HOME RETIREMENT COMMUNITY,1 SHEPHERD'S WAY SUITE 100,Bucks,18.537361043
420,395735,LIFEQUEST NURSING CENTER,2450 JOHN FRIES HIGHWAY,395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,1480 OXFORD VALLEY ROAD,Bucks,54.138812488
421,395735,LIFEQUEST NURSING CENTER,2450 JOHN FRIES HIGHWAY,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,3200 BENSALEM BOULEVARD,Bucks,48.70305898
422,395735,LIFEQUEST NURSING CENTER,2450 JOHN FRIES HIGHWAY,396054,MASONIC VILLAGE AT WARMINSTER,850 NORRISTOWN ROAD,Bucks,25.268051715000002
423,395735,LIFEQUEST NURSING CENTER,2450 JOHN FRIES HIGHWAY,396107,ANN'S CHOICE,16000 ANN'S CHOICE WAY,Bucks,27.772798216
424,395735,LIFEQUEST NURSING CENTER,2450 JOHN FRIES HIGHWAY,396125,CHRIST'S HOME RETIREMENT COMMUNITY,1 SHEPHERD'S WAY SUITE 100,Bucks,24.553475065
425,395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,1480 OXFORD VALLEY ROAD,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,3200 BENSALEM BOULEVARD,Bucks,7.496219744
426,395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,1480 OXFORD VALLEY ROAD,396054,MASONIC VILLAGE AT WARMINSTER,850 NORRISTOWN ROAD,Bucks,16.520390777
427,395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,1480 OXFORD VALLEY ROAD,396107,ANN'S CHOICE,16000 ANN'S CHOICE WAY,Bucks,15.409379429
428,395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,1480 OXFORD VALLEY ROAD,396125,CHRIST'S HOME RETIREMENT COMMUNITY,1 SHEPHERD'S WAY SUITE 100,Bucks,21.808879358
429,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,3200 BENSALEM BOULEVARD,396054,MASONIC VILLAGE AT WARMINSTER,850 NORRISTOWN ROAD,Bucks,13.298582142
430,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,3200 BENSALEM BOULEVARD,396107,ANN'S CHOICE,16000 ANN'S CHOICE WAY,Bucks,11.523325195
431,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,3200 BENSALEM BOULEVARD,396125,CHRIST'S HOME RETIREMENT COMMUNITY,1 SHEPHERD'S WAY SUITE 100,Bucks,17.582313816
432,396054,MASONIC VILLAGE AT WARMINSTER,850 NORRISTOWN ROAD,396107,ANN'S CHOICE,16000 ANN'S CHOICE WAY,Bucks,3.366588078
433,396054,MASONIC VILLAGE AT WARMINSTER,850 NORRISTOWN ROAD,396125,CHRIST'S HOME RETIREMENT COMMUNITY,1 SHEPHERD'S WAY SUITE 100,Bucks,0.978037954
434,396107,ANN'S CHOICE,16000 ANN'S CHOICE WAY,396125,CHRIST'S HOME RETIREMENT COMMUNITY,1 SHEPHERD'S WAY SUITE 100,Bucks,3.446744937
